Date,WTI,Brent,WTI-Brent Spread,WTI_Log_Return,Brent_Log_Return,WTI-7D_MA,Brent-7D_MA,OVX (Oil VIX),OVX_7D_MA,Crude_Oil_Inventory,Weekly_Inventory_Change,Weekly_Percent_Change,WTI_Rolling_Volatility,WTI_Momentum,Inventory_Zscore
2024-11-06,71.69000244140625,74.91999816894531,-3.2299957275390625,-0.004175888887395827,-0.00810905902776955,69.96000017438617,73.63714381626674,44.7400016784668,44.661429268973215,814881.0,-2656.0,-0.0032487826239057105,0.010134540754635626,0.03165929839211801,0.35274659949085907
2024-11-07,72.36000061035156,75.62999725341797,-3.2699966430664062,0.009302367042198464,0.009432140416142947,70.69571467808315,74.28142874581474,42.54999923706055,44.67285755702427,814881.0,-2656.0,-0.0032487826239057105,0.010130043836641811,0.04130094739977519,0.35274659949085907
2024-11-08,70.37999725341797,73.87000274658203,-3.4900054931640625,-0.02774457609362235,-0.023546164829960876,70.94857134137835,74.47000013078961,38.7599983215332,44.334285736083984,817537.0,-1945.0,-0.0023734505455885735,0.01675345809139574,0.01280758982599517,0.5567912063838442
2024-11-09,70.37999725341797,73.87000274658203,-3.4900054931640625,-0.02774457609362235,-0.023546164829960876,70.94857134137835,74.47000013078961,38.7599983215332,44.334285736083984,817537.0,-1945.0,-0.0023734505455885735,0.02031748516115996,-0.015251209579795089,0.5567912063838442
2024-11-10,70.37999725341797,73.87000274658203,-3.4900054931640625,-0.02774457609362235,-0.023546164829960876,70.94857134137835,74.47000013078961,38.7599983215332,44.334285736083984,817537.0,-1945.0,-0.0023734505455885735,0.022337934638047674,-0.022364226394314568,0.5567912063838442
2024-11-11,68.04000091552734,71.83000183105469,-3.7900009155273438,-0.03381331188501914,-0.028004587143724242,70.77428545270648,74.27999986921039,37.7400016784668,42.755714416503906,817537.0,-1945.0,-0.0023734505455885735,0.01845715673335483,-0.05091367556950677,0.5567912063838442
2024-11-12,68.12000274658203,71.88999938964844,-3.7699966430664062,0.001175115130863235,0.0008349229274907661,70.57857186453683,74.10714285714286,34.31999969482422,41.352857317243306,817537.0,-1945.0,-0.0023734505455885735,0.01734886356080179,-0.05859587932566945,0.5567912063838442
2024-11-13,68.43000030517578,72.27999877929688,-3.8499984741210938,0.004540433309838222,0.005410284329790983,70.14428601946149,73.70714242117745,37.119998931884766,40.12000002179827,817537.0,-1945.0,-0.0023734505455885735,0.018592204546252527,-0.027706692587963766,0.5567912063838442
2024-11-14,68.69999694824219,72.55999755859375,-3.8600006103515625,0.003937825382707094,0.0038663233246620517,69.67428588867188,73.28285653250558,30.899999618530273,38.01857130868094,817537.0,-1945.0,-0.0023734505455885735,0.017523788390670852,-0.023870422999969554,0.5567912063838442
2024-11-15,67.0199966430664,71.04000091552734,-4.0200042724609375,-0.024758122586163202,-0.021170660588751933,69.00714220319476,72.72857121058873,35.06999969482422,36.63714245387486,819482.0,672.0,0.0008207032156422045,0.01720496059398332,-0.04774084599993911,0.7062139324406422
2024-11-16,67.0199966430664,71.04000091552734,-4.0200042724609375,-0.024758122586163202,-0.021170660588751933,69.00714220319476,72.72857121058873,35.06999969482422,36.63714245387486,819482.0,672.0,0.0008207032156422045,0.01686752704991,-0.014991244249500935,0.7062139324406422
2024-11-17,67.0199966430664,71.04000091552734,-4.0200042724609375,-0.024758122586163202,-0.021170660588751933,69.00714220319476,72.72857121058873,35.06999969482422,36.63714245387486,819482.0,672.0,0.0008207032156422045,0.01651034702172521,-0.016148063111621314,0.7062139324406422
2024-11-18,69.16000366210938,73.30000305175781,-4.1399993896484375,0.031431681545723344,0.03131753895500344,68.5499997820173,72.39571489606585,36.88999938964844,35.828571047101704,819482.0,672.0,0.0008207032156422045,0.02124062896072456,0.010667884753441603,0.7062139324406422
2024-11-19,69.38999938964844,73.30999755859375,-3.9199981689453125,0.003320042349147119,0.0001363414065864249,68.4085715157645,72.31571415492466,37.279998779296875,35.61714254106794,819482.0,672.0,0.0008207032156422045,0.02135536649896505,0.010043704105636042,0.7062139324406422
2024-11-20,68.87000274658203,72.80999755859375,-3.9399948120117188,-0.007522046678218695,-0.006843717057570064,68.52714320591518,72.4557135445731,36.7400016784668,35.474285398210796,819482.0,672.0,0.0008207032156422045,0.02099403661175227,0.027603792840640518,0.7062139324406422
2024-11-21,70.0999984741211,74.2300033569336,-4.1300048828125,0.017702062836089758,0.019315151477437786,68.80999973842076,72.78999982561383,36.90999984741211,35.844285420009065,819482.0,672.0,0.0008207032156422045,0.022674555710070377,0.04595646053905522,0.7062139324406422
2024-11-22,71.23999786376953,75.16999816894531,-3.9300003051757812,0.01613165616169969,0.012583764477665318,69.211427961077,73.2028568812779,35.7400016784668,35.647142955235076,818810.0,3628.0,0.004450539879437887,0.0217410096353177,0.06296630009067172,0.6545881885279593
2024-11-23,71.23999786376953,75.16999816894531,-3.9300003051757812,0.01613165616169969,0.012583764477665318,69.211427961077,73.2028568812779,35.7400016784668,35.647142955235076,818810.0,3628.0,0.004450539879437887,0.018750725678357182,0.030075102537909792,0.6545881885279593
2024-11-24,71.23999786376953,75.16999816894531,-3.9300003051757812,0.01613165616169969,0.012583764477665318,69.211427961077,73.2028568812779,35.7400016784668,35.647142955235076,818810.0,3628.0,0.004450539879437887,0.012283733844200796,0.02666088039189507,0.6545881885279593
2024-11-25,68.94000244140625,73.01000213623047,-4.069999694824219,-0.032817831932857484,-0.02915574350311125,69.24571446010044,73.26714324951172,37.439998626708984,36.58142852783203,818810.0,3628.0,0.004450539879437887,0.01878778262492505,0.0010164032529778044,0.6545881885279593
2024-11-26,68.7699966430664,72.80999755859375,-4.040000915527344,-0.0024690419843932956,-0.002743172451991986,69.49571446010044,73.51999991280692,38.7400016784668,37.10571452549526,818810.0,3628.0,0.004450539879437887,0.01895725402782165,-0.018972922396648606,0.6545881885279593
2024-11-27,68.72000122070312,72.83000183105469,-4.1100006103515625,-0.0007272590783860844,0.0002747084958880715,69.43285696847099,73.4528568812779,37.0,37.12142889840262,818810.0,3628.0,0.004450539879437887,0.018477040797031864,-0.03537333967759704,0.6545881885279593
2024-11-28,68.72000122070312,72.83000183105469,-4.1100006103515625,-0.0007272590783860844,0.0002747084958880715,69.43285696847099,73.4528568812779,37.0,37.12142889840262,818810.0,3628.0,0.004450539879437887,0.017537836380464623,-0.03537333967759704,0.6545881885279593
2024-11-29,68.0,72.94000244140625,-4.94000244140625,-0.010532590263326157,0.0015092354806524578,69.23428562709263,73.4000004359654,34.95000076293945,36.78857203892299,815182.0,701.0,0.0008606707829894589,0.016749983031253378,-0.04548003875526918,0.37587063061841497
2024-11-30,68.0,72.94000244140625,-4.94000244140625,-0.010532590263326157,0.0015092354806524578,69.23428562709263,73.4000004359654,34.95000076293945,36.78857203892299,815182.0,701.0,0.0008606707829894589,0.014822006297754532,-0.013635079897265423,0.37587063061841497
2024-12-01,68.0,72.94000244140625,-4.94000244140625,-0.010532590263326157,0.0015092354806524578,69.23428562709263,73.4000004359654,34.95000076293945,36.78857203892299,815182.0,701.0,0.0008606707829894589,0.011178797893250648,-0.011196694498370907,0.37587063061841497
2024-12-02,68.0999984741211,71.83000183105469,-3.7300033569335938,0.0014694855729147065,-0.015334977273752324,69.12428501674107,73.26000104631696,34.709999084472656,36.4985716683524,815182.0,701.0,0.0008606707829894589,0.0054232963363620625,-0.009022158550184178,0.37587063061841497
2024-12-03,69.94000244140625,73.62000274658203,-3.6800003051757812,0.026660575793360352,0.024614523680213763,69.10142844063895,73.17285810198102,34.54999923706055,36.16142872401646,815182.0,701.0,0.0008606707829894589,0.013186790643093239,0.017753218845048213,0.37587063061841497
2024-12-04,68.54000091552734,72.30999755859375,-3.7699966430664062,-0.020220236738356396,-0.01795436683461857,68.71571459089007,72.76428658621651,33.81999969482422,35.88714272635324,815182.0,701.0,0.0008606707829894589,0.01511060046304444,0.007941189934225656,0.37587063061841497
2024-12-05,68.30000305175781,72.08999633789062,-3.7899932861328125,-0.0035077185456156065,-0.00304711080645381,68.62428610665458,72.63285718645368,29.450000762939453,34.745714460100444,815182.0,701.0,0.0008606707829894589,0.015062405660874922,0.004411809584673687,0.37587063061841497
2024-12-06,67.19999694824219,71.12000274658203,-3.9200057983398438,-0.01623660914236962,-0.013546657792723805,68.4000004359654,72.3914293561663,30.979999542236328,33.63714272635324,814481.0,415.0,0.0005097866757732827,0.015625721949485544,-0.01176475076114425,0.32201699001902395
2024-12-07,67.19999694824219,71.12000274658203,-3.9200057983398438,-0.01623660914236962,-0.013546657792723805,68.4000004359654,72.3914293561663,30.979999542236328,33.63714272635324,814481.0,415.0,0.0005097866757732827,0.016121444826350403,-0.013215881733402934,0.32201699001902395
2024-12-08,67.19999694824219,71.12000274658203,-3.9200057983398438,-0.01623660914236962,-0.013546657792723805,68.4000004359654,72.3914293561663,30.979999542236328,33.63714272635324,814481.0,415.0,0.0005097866757732827,0.01655564721875996,-0.0391765141195064,0.32201699001902395
2024-12-09,68.37000274658203,72.13999938964844,-3.7699966430664062,0.017260969981989026,0.014240037190108341,68.3500006539481,72.29285757882255,27.700000762939453,32.30857140677316,814481.0,415.0,0.0005097866757732827,0.018728783159586773,-0.0024802767241691726,0.32201699001902395
2024-12-10,68.58999633789062,72.19000244140625,-3.600006103515625,0.0032125260218978198,0.0006928989555049538,68.43428584507534,72.18571472167969,28.610000610351562,31.402857099260604,814481.0,415.0,0.0005097866757732827,0.013751064211173942,0.004245875156302148,0.32201699001902395
2024-12-11,70.29000091552734,73.5199966430664,-3.2299957275390625,0.02448285609288817,0.018255866417045095,68.7471433367048,72.42714255196708,31.989999771118164,31.014285768781388,814481.0,415.0,0.0005097866757732827,0.016848966514105907,0.045982203982317005,0.32201699001902395
2024-12-12,70.0199966430664,73.41000366210938,-3.3900070190429688,-0.0038486866287931534,-0.0014972163788985707,68.75857107979911,72.3971426827567,33.63999938964844,30.88428579057966,814481.0,415.0,0.0005097866757732827,0.0168577892230837,0.041964283078706144,0.32201699001902395
2024-12-13,71.29000091552734,74.48999786376953,-3.1999969482421875,0.017975210387811715,0.014604643501710098,69.15142822265625,72.7085712977818,34.91999816894531,31.041428429739817,814066.0,3977.0,0.0049093371222175275,0.01669178325753112,0.0608631570390592,0.29013502019199505
2024-12-14,71.29000091552734,74.48999786376953,-3.1999969482421875,0.017975210387811715,0.014604643501710098,69.15142822265625,72.7085712977818,34.91999816894531,31.041428429739817,814066.0,3977.0,0.0049093371222175275,0.014741456906798091,0.04270876190788653,0.29013502019199505
2024-12-15,71.29000091552734,74.48999786376953,-3.1999969482421875,0.017975210387811715,0.014604643501710098,69.15142822265625,72.7085712977818,34.91999816894531,31.041428429739817,814066.0,3977.0,0.0049093371222175275,0.010013482298665324,0.03936440766574556,0.29013502019199505
2024-12-16,70.70999908447266,73.91000366210938,-3.2000045776367188,-0.008169085303320521,-0.007816673165080569,69.49571337018695,72.96857234409877,33.40999984741211,31.60714258466448,814066.0,3977.0,0.0049093371222175275,0.012705078772535294,0.005975219284035216,0.29013502019199505
2024-12-17,70.08000183105469,73.19000244140625,-3.1100006103515625,-0.00894951991231415,-0.009789353374783484,69.90714263916016,73.26428658621651,30.709999084472656,31.568571090698242,814066.0,3977.0,0.0049093371222175275,0.014485735574760801,0.0008569721631688232,0.29013502019199505
2024-12-18,70.58000183105469,73.38999938964844,-2.80999755859375,0.007109371433892709,0.00272884527018541,70.22285679408482,73.44285801478794,32.599998474121094,32.26857076372419,814066.0,3977.0,0.0049093371222175275,0.012597367827266398,-0.009959308112703513,0.29013502019199505
2024-12-19,69.91000366210938,72.87999725341797,-2.9699935913085938,-0.009538091283001255,-0.006973462975081408,70.41142926897321,73.5414287022182,30.5,32.53857067653111,814066.0,3977.0,0.0049093371222175275,0.01347115745197242,-0.019357514878603377,0.29013502019199505
2024-12-20,69.45999908447266,72.94000244140625,-3.4800033569335938,-0.006457718771803879,0.0008230035866250031,70.29285757882255,73.45857238769531,29.270000457763672,32.1499993460519,810089.0,918.0,0.001134494439370748,0.012663166026791179,-0.02566982476579127,-0.015394121981725392
2024-12-21,69.45999908447266,72.94000244140625,-3.4800033569335938,-0.006457718771803879,0.0008230035866250031,70.29285757882255,73.45857238769531,29.270000457763672,32.1499993460519,810089.0,918.0,0.001134494439370748,0.010526747628226958,-0.01767783928983946,-0.015394121981725392
2024-12-22,69.45999908447266,72.94000244140625,-3.4800033569335938,-0.006457718771803879,0.0008230035866250031,70.29285757882255,73.45857238769531,29.270000457763672,32.1499993460519,810089.0,918.0,0.001134494439370748,0.005730794754197965,-0.008847070924408729,-0.015394121981725392
2024-12-23,69.23999786376953,72.62999725341797,-3.3899993896484375,-0.003172334679827193,-0.004259197049971501,70.18142918178013,73.3471429007394,30.15999984741211,31.65285655430385,810089.0,918.0,0.001134494439370748,0.005662443079556382,-0.018985604031191206,-0.015394121981725392
2024-12-24,70.0999984741211,73.58000183105469,-3.4800033569335938,0.012344072817910593,0.012995252759856623,70.01142883300781,73.21714346749442,30.350000381469727,30.999999727521622,810089.0,918.0,0.001134494439370748,0.008228770231301846,0.002717705650968183,-0.015394121981725392
2024-12-25,70.0999984741211,73.58000183105469,-3.4800033569335938,0.012344072817910593,0.012995252759856623,70.01142883300781,73.21714346749442,30.350000381469727,30.999999727521622,810089.0,918.0,0.001134494439370748,0.009337061845521749,0.009213927412669687,-0.015394121981725392
2024-12-26,69.62000274658203,73.26000213623047,-3.6399993896484375,-0.006870850439029008,-0.0043584880516078055,69.855715070452,73.12428610665458,30.010000228881836,30.514285496303014,810089.0,918.0,0.001134494439370748,0.008980880292453816,0.002303536772506831,-0.015394121981725392
2024-12-27,70.5999984741211,74.16999816894531,-3.5699996948242188,0.013978201051839344,0.012344944550955238,69.93000030517578,73.26428549630302,30.209999084472656,30.44285692487444,809171.0,918.0,0.001134494439370748,0.010046321177635173,0.016412315068735417,-0.08591857571958694
2024-12-30,70.98999786376953,74.38999938964844,-3.4000015258789062,0.00550886907312227,0.0029617849372990854,69.98857116699219,73.40714263916016,30.770000457763672,30.18142863682338,809171.0,918.0,0.001134494439370748,0.00930998377351027,0.025274408636510204,-0.08591857571958694
